Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1942,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1943,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1944,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1945,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1946,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1947,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1948,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1949,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1950,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1951,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1952,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1953,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1954,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1955,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1956,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1957,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1958,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1959,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1960,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1961,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1962,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1963,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1964,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1965,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1966,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1967,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1968,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1969,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1970,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1971,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1972,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1973,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1974,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1975,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1976,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1977,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1978,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1979,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1980,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1981,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1982,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1983,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1984,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1985,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1986,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1987,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1988,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1989,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1990,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1991,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1992,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1993,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1994,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1995,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1996,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1997,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1998,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1999,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2000,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2001,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2002,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2003,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2004,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2005,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2006,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
2007,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
