Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1836,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1837,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1838,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1839,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1840,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1841,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1842,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1843,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1844,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1845,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1846,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1847,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
1848,.297E+03,.000E+00,.136E+04,.000E+00,.174E+04,.000E+00,.241E+04,.000E+00,.323E+04,.000E+00,.000E+00,.000E+00
