Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1892,4.16e+05,0.00e+00,4.58e+04,0.00e+00,7.69e+05,0.00e+00,1.16e+04,0.00e+00,1.04e+04,0.00e+00,0.00e+00,0.00e+00
1893,4.20e+05,0.00e+00,4.95e+04,0.00e+00,7.40e+05,0.00e+00,1.25e+04,0.00e+00,1.24e+04,0.00e+00,0.00e+00,0.00e+00
1894,3.94e+05,0.00e+00,5.31e+04,0.00e+00,8.08e+05,0.00e+00,1.45e+04,0.00e+00,1.35e+04,0.00e+00,0.00e+00,0.00e+00
1895,4.42e+05,0.00e+00,5.79e+04,0.00e+00,8.26e+05,0.00e+00,1.66e+04,0.00e+00,1.59e+04,0.00e+00,0.00e+00,0.00e+00
1896,4.45e+05,0.00e+00,5.96e+04,0.00e+00,8.62e+05,0.00e+00,1.77e+04,0.00e+00,1.72e+04,0.00e+00,0.00e+00,0.00e+00
1897,4.62e+05,0.00e+00,6.74e+04,0.00e+00,9.01e+05,0.00e+00,1.89e+04,0.00e+00,1.89e+04,0.00e+00,0.00e+00,0.00e+00
1898,5.02e+05,0.00e+00,7.27e+04,0.00e+00,9.27e+05,0.00e+00,2.29e+04,0.00e+00,2.21e+04,0.00e+00,0.00e+00,0.00e+00
1899,5.76e+05,0.00e+00,8.60e+04,0.00e+00,9.84e+05,0.00e+00,2.36e+04,0.00e+00,2.33e+04,0.00e+00,0.00e+00,0.00e+00
1900,6.11e+05,0.00e+00,9.24e+04,0.00e+00,1.03e+06,0.00e+00,2.69e+04,0.00e+00,2.45e+04,0.00e+00,0.00e+00,0.00e+00
1901,6.68e+05,0.00e+00,9.14e+04,0.00e+00,1.02e+06,0.00e+00,3.17e+04,0.00e+00,3.32e+04,0.00e+00,3.45e+01,8.46e+02
1902,7.11e+05,0.00e+00,9.18e+04,0.00e+00,1.02e+06,0.00e+00,3.47e+04,0.00e+00,3.69e+04,0.00e+00,6.90e+01,1.69e+03
1903,8.30e+05,0.00e+00,9.28e+04,0.00e+00,1.06e+06,0.00e+00,3.76e+04,0.00e+00,4.31e+04,0.00e+00,1.03e+02,2.54e+03
